0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
0.6315789,-0.42543373
0.68421054,-0.51272434
0.7368421,-0.59509605
0.7894737,-0.67696583
0.84210527,-0.7563073
0.8947368,-0.832632
0.94736844,-0.90908825
1.0,-0.9812081
0.0,0.99999994
0.05263158,1.0
0.10526316,0.9999919
0.15789473,0.73121125
0.21052632,0.5274187
0.2631579,0.36138764
0.31578946,0.21728538
0.36842105,0.08866198
0.42105263,-0.028316645
0.47368422,-0.13666452
0.5263158,-0.23793362
0.57894737,-0.33381
